dogecoin, 2024-05-04, 0.1459853742300544
dogecoin, 2024-05-05, 0.15995476432820235
dogecoin, 2024-05-06, 0.16087465634756173
dogecoin, 2024-05-07, 0.15653648003445705
dogecoin, 2024-05-08, 0.1502555456147171
dogecoin, 2024-05-09, 0.14350155359652975
dogecoin, 2024-05-10, 0.15208459930442558
dogecoin, 2024-05-11, 0.14405365626145858
dogecoin, 2024-05-12, 0.14280940258609806
dogecoin, 2024-05-13, 0.14115753288382166
dogecoin, 2024-05-14, 0.1484180481975252
dogecoin, 2024-05-15, 0.14542180039114636
dogecoin, 2024-05-16, 0.1557098461153148
dogecoin, 2024-05-17, 0.14971107450088628
dogecoin, 2024-05-18, 0.15567139699986712
dogecoin, 2024-05-19, 0.15298476723852222
dogecoin, 2024-05-20, 0.14905271318244764
dogecoin, 2024-05-21, 0.16523514235066838
dogecoin, 2024-05-22, 0.17077053450126758
dogecoin, 2024-05-23, 0.16610709366302706
dogecoin, 2024-05-24, 0.15961778434931018
dogecoin, 2024-05-25, 0.16354097163125014
dogecoin, 2024-05-26, 0.17289907262276058
dogecoin, 2024-05-27, 0.16620926121838425
dogecoin, 2024-05-28, 0.1691269099380274
dogecoin, 2024-05-29, 0.16501493019073454
dogecoin, 2024-05-30, 0.16369393075519753
dogecoin, 2024-05-31, 0.15951092663253355
dogecoin, 2024-06-01, 0.15911552589039776
dogecoin, 2024-06-02, 0.1601530797283416
dogecoin, 2024-06-03, 0.15701637641879704
dogecoin, 2024-06-04, 0.1582193183614468
dogecoin, 2024-06-05, 0.16154287049862595
dogecoin, 2024-06-06, 0.16350797889395807
dogecoin, 2024-06-07, 0.16016794653977254
dogecoin, 2024-06-08, 0.14830693813272558
dogecoin, 2024-06-09, 0.14610915121903448
dogecoin, 2024-06-10, 0.14677765618801594
dogecoin, 2024-06-11, 0.14483418536234116
dogecoin, 2024-06-12, 0.13805063438936901
dogecoin, 2024-06-13, 0.14608548892633103
dogecoin, 2024-06-14, 0.140989786350885
dogecoin, 2024-06-15, 0.1349511625092175
dogecoin, 2024-06-16, 0.1365589366931579
dogecoin, 2024-06-17, 0.13683276112182022
dogecoin, 2024-06-18, 0.12888115081775378
dogecoin, 2024-06-19, 0.12214570593988511
dogecoin, 2024-06-20, 0.12220949202802549
dogecoin, 2024-06-21, 0.12439712536759981
dogecoin, 2024-06-22, 0.12402602409280061
dogecoin, 2024-06-23, 0.12376435391741886
dogecoin, 2024-06-24, 0.12206856333993864
dogecoin, 2024-06-25, 0.11914654156323184
dogecoin, 2024-06-26, 0.12612157730276571
dogecoin, 2024-06-27, 0.12261797115112189
dogecoin, 2024-06-28, 0.1269066155702451
dogecoin, 2024-06-29, 0.12282279112443302
dogecoin, 2024-06-30, 0.1216339420046335
dogecoin, 2024-07-01, 0.1244262842940218
dogecoin, 2024-07-02, 0.12335625147464792
dogecoin, 2024-07-03, 0.12498180833459735
dogecoin, 2024-07-04, 0.118501474565196
dogecoin, 2024-07-05, 0.1048447546961304
dogecoin, 2024-07-06, 0.10583552279436781
dogecoin, 2024-07-07, 0.11335917053536093
dogecoin, 2024-07-08, 0.10400686449673403
dogecoin, 2024-07-09, 0.10749624643702649
dogecoin, 2024-07-10, 0.10750704557894233
dogecoin, 2024-07-11, 0.10794399872973458
dogecoin, 2024-07-12, 0.10666739163868012
dogecoin, 2024-07-13, 0.10760507831547218
dogecoin, 2024-07-14, 0.11217534394878238
dogecoin, 2024-07-15, 0.11566281991196131
dogecoin, 2024-07-16, 0.12522964670094947
dogecoin, 2024-07-17, 0.1250423087320959
dogecoin, 2024-07-18, 0.12181890532131723
dogecoin, 2024-07-19, 0.11946621190916797
dogecoin, 2024-07-20, 0.125457971610212
dogecoin, 2024-07-21, 0.13453267433377875
dogecoin, 2024-07-22, 0.1401207896213011
dogecoin, 2024-07-23, 0.13804992844335925
dogecoin, 2024-07-24, 0.1305554120570819
dogecoin, 2024-07-25, 0.1280188036652491
dogecoin, 2024-07-26, 0.12517148600013095
dogecoin, 2024-07-27, 0.13434722508257227
dogecoin, 2024-07-28, 0.13207402507538485
dogecoin, 2024-07-29, 0.13000158589011787
dogecoin, 2024-07-30, 0.1283659205252948
dogecoin, 2024-07-31, 0.12547422186721732
dogecoin, 2024-08-01, 0.1220773250912159
dogecoin, 2024-08-02, 0.11931984474414968
dogecoin, 2024-08-03, 0.11121028836513125
dogecoin, 2024-08-04, 0.10827565033718077
dogecoin, 2024-08-05, 0.10363597112379895
dogecoin, 2024-08-06, 0.09444422412335783
dogecoin, 2024-08-07, 0.09630160931689845
dogecoin, 2024-08-08, 0.095641838846861
dogecoin, 2024-08-09, 0.10744393044595758
dogecoin, 2024-08-10, 0.1039650404295201
dogecoin, 2024-08-11, 0.10517355627921562
dogecoin, 2024-08-12, 0.10057023648634127
dogecoin, 2024-08-13, 0.10764679567740344
dogecoin, 2024-08-14, 0.1064688784071125
dogecoin, 2024-08-15, 0.10252905287727541
dogecoin, 2024-08-16, 0.100275273296365
dogecoin, 2024-08-17, 0.10033243172981855
dogecoin, 2024-08-18, 0.10269963902448154
dogecoin, 2024-08-19, 0.10009194285798964
dogecoin, 2024-08-20, 0.10159599159959506
dogecoin, 2024-08-21, 0.10306458735082628
dogecoin, 2024-08-22, 0.10608350285501175
dogecoin, 2024-08-23, 0.10535054546438573
dogecoin, 2024-08-24, 0.11285213909644765
dogecoin, 2024-08-25, 0.11266281449840017
dogecoin, 2024-08-26, 0.10962319547735469
dogecoin, 2024-08-27, 0.1052227599299117
dogecoin, 2024-08-28, 0.09893151850984021
dogecoin, 2024-08-29, 0.09953220763875235
dogecoin, 2024-08-30, 0.10039060730215241
dogecoin, 2024-08-31, 0.10221720866797211
dogecoin, 2024-09-01, 0.10131141884764457
dogecoin, 2024-09-02, 0.09543779334383969
dogecoin, 2024-09-03, 0.09910148715611079
dogecoin, 2024-09-04, 0.0966982582091012
dogecoin, 2024-09-05, 0.09800164927278532
dogecoin, 2024-09-06, 0.09836995868243602
dogecoin, 2024-09-07, 0.0924960532840428
dogecoin, 2024-09-08, 0.0952131582559908
dogecoin, 2024-09-09, 0.09599395793235416
dogecoin, 2024-09-10, 0.10385510242432026
dogecoin, 2024-09-11, 0.1026989799210465
dogecoin, 2024-09-12, 0.10138058686677526
dogecoin, 2024-09-13, 0.102753648419695
dogecoin, 2024-09-14, 0.1070111538374752
dogecoin, 2024-09-15, 0.10547289695826198
dogecoin, 2024-09-16, 0.10298425066433739
dogecoin, 2024-09-17, 0.09969733835449002
dogecoin, 2024-09-18, 0.10116258433474547
dogecoin, 2024-09-19, 0.10350898134372043
dogecoin, 2024-09-20, 0.10508030512871451
dogecoin, 2024-09-21, 0.10538226685054741
dogecoin, 2024-09-22, 0.11015863162443498
dogecoin, 2024-09-23, 0.10631578048870015
dogecoin, 2024-09-24, 0.10821753654450904
dogecoin, 2024-09-25, 0.10978051565296383
dogecoin, 2024-09-26, 0.10851423298211875
dogecoin, 2024-09-27, 0.11814514127922089
dogecoin, 2024-09-28, 0.1238227688843178
dogecoin, 2024-09-29, 0.1288364038238975
dogecoin, 2024-09-30, 0.12475967032593717
dogecoin, 2024-10-01, 0.11409373123635111
dogecoin, 2024-10-02, 0.10714490765597601
dogecoin, 2024-10-03, 0.10465641885443355
dogecoin, 2024-10-04, 0.10503240487770349
dogecoin, 2024-10-05, 0.10928889300399085
dogecoin, 2024-10-06, 0.10955507475498369
dogecoin, 2024-10-07, 0.11143232086557313
dogecoin, 2024-10-08, 0.10888942663944362
dogecoin, 2024-10-09, 0.10711482791639114
dogecoin, 2024-10-10, 0.10794073191121138
dogecoin, 2024-10-11, 0.10595271088673729
dogecoin, 2024-10-12, 0.11075973120839307
dogecoin, 2024-10-13, 0.1113879149202278
dogecoin, 2024-10-14, 0.1113381787454164
dogecoin, 2024-10-15, 0.11654636005586289
dogecoin, 2024-10-16, 0.11714973577171232
dogecoin, 2024-10-17, 0.12568987094844378
dogecoin, 2024-10-18, 0.1290318879198742
dogecoin, 2024-10-19, 0.1373828663699262
dogecoin, 2024-10-20, 0.14481683811600587
dogecoin, 2024-10-21, 0.1417955596779323
dogecoin, 2024-10-22, 0.14367938444457554
dogecoin, 2024-10-23, 0.13950663609651373
dogecoin, 2024-10-24, 0.13989987665552944
dogecoin, 2024-10-25, 0.1421233225388425
dogecoin, 2024-10-26, 0.13052166779612556
dogecoin, 2024-10-27, 0.1374382944976871
dogecoin, 2024-10-28, 0.14426417044511727
dogecoin, 2024-10-29, 0.1610750096019228
dogecoin, 2024-10-30, 0.17621839911910786
dogecoin, 2024-10-31, 0.16841352960298442
dogecoin, 2024-11-01, 0.16161157386392275
dogecoin, 2024-11-02, 0.1592929577355371
dogecoin, 2024-11-03, 0.15931442661099204
dogecoin, 2024-11-04, 0.1519727008143906
dogecoin, 2024-11-05, 0.1581515101721086
dogecoin, 2024-11-06, 0.17016389715992922
dogecoin, 2024-11-07, 0.19605447298033848
dogecoin, 2024-11-08, 0.19318735961279923
dogecoin, 2024-11-09, 0.20201615296993558
dogecoin, 2024-11-10, 0.21781216980037166
dogecoin, 2024-11-11, 0.27784396474944806
dogecoin, 2024-11-12, 0.34813435852166763
dogecoin, 2024-11-13, 0.3863520490278735
dogecoin, 2024-11-14, 0.39947694403435763
dogecoin, 2024-11-15, 0.362206396833341
dogecoin, 2024-11-16, 0.3783105880220168
dogecoin, 2024-11-17, 0.36405554021536696
dogecoin, 2024-11-18, 0.36707674107673377
dogecoin, 2024-11-19, 0.3723193454668548
dogecoin, 2024-11-20, 0.39155732311595115
dogecoin, 2024-11-21, 0.3788259944714756
dogecoin, 2024-11-22, 0.3875057581200171
dogecoin, 2024-11-23, 0.41071496052804074
dogecoin, 2024-11-24, 0.42958842822505655
dogecoin, 2024-11-25, 0.42986139070108076
dogecoin, 2024-11-26, 0.39278774199281596
dogecoin, 2024-11-27, 0.38570606921820494
dogecoin, 2024-11-28, 0.40210599150633014
dogecoin, 2024-11-29, 0.4021738343338388
dogecoin, 2024-11-30, 0.42589893402880247
dogecoin, 2024-12-01, 0.4219026659956098
dogecoin, 2024-12-02, 0.44108781303646266
dogecoin, 2024-12-03, 0.42405045756614346
dogecoin, 2024-12-04, 0.40914646603543636
dogecoin, 2024-12-05, 0.4294319629835894
dogecoin, 2024-12-06, 0.42913177925717433
dogecoin, 2024-12-07, 0.43569429743752
dogecoin, 2024-12-08, 0.4542043314711241
dogecoin, 2024-12-09, 0.4665030913917874
dogecoin, 2024-12-10, 0.4140315464336743
dogecoin, 2024-12-11, 0.39338370849527693
dogecoin, 2024-12-12, 0.4139085468659278
dogecoin, 2024-12-13, 0.40607964903629845
dogecoin, 2024-12-14, 0.40756319983501244
dogecoin, 2024-12-15, 0.39778451252010744
dogecoin, 2024-12-16, 0.40720394659174575
dogecoin, 2024-12-17, 0.4023002255033781
dogecoin, 2024-12-18, 0.39367099850358883
dogecoin, 2024-12-19, 0.3582384960182544
dogecoin, 2024-12-20, 0.3162217505606263
dogecoin, 2024-12-21, 0.31740230797949737
dogecoin, 2024-12-22, 0.32043526129975136
dogecoin, 2024-12-23, 0.3119109632636429
dogecoin, 2024-12-24, 0.3234015365143098
dogecoin, 2024-12-25, 0.33732200612833885
dogecoin, 2024-12-26, 0.334477549311157
dogecoin, 2024-12-27, 0.31192211576968526
dogecoin, 2024-12-28, 0.3111610704472971
dogecoin, 2024-12-29, 0.32383521561724815
dogecoin, 2024-12-30, 0.31498371175717305
dogecoin, 2024-12-31, 0.3134342756044935
dogecoin, 2025-01-01, 0.3161573771733231
dogecoin, 2025-01-02, 0.3240901261984082
dogecoin, 2025-01-03, 0.33902102501900305
dogecoin, 2025-01-04, 0.37924190970178634
dogecoin, 2025-01-05, 0.39471360199829914
dogecoin, 2025-01-06, 0.382652831776486
dogecoin, 2025-01-07, 0.3877984263023277
dogecoin, 2025-01-08, 0.3490042138051966
dogecoin, 2025-01-09, 0.3424596033019549
dogecoin, 2025-01-10, 0.32123156039028333
dogecoin, 2025-01-11, 0.3341873593343171
dogecoin, 2025-01-12, 0.3414731256235199
dogecoin, 2025-01-13, 0.3358234445663888
dogecoin, 2025-01-14, 0.33821090679385296
dogecoin, 2025-01-15, 0.356394690318903
dogecoin, 2025-01-16, 0.38697448017199143
dogecoin, 2025-01-17, 0.3776524144889539
dogecoin, 2025-01-18, 0.4149142593534293
dogecoin, 2025-01-19, 0.39642227480400194
dogecoin, 2025-01-20, 0.3578609618648825
dogecoin, 2025-01-21, 0.35358407263326513
dogecoin, 2025-01-22, 0.37151241373320587
dogecoin, 2025-01-23, 0.3632014802889421
dogecoin, 2025-01-24, 0.35227019866787745
dogecoin, 2025-01-25, 0.35057447566433303
dogecoin, 2025-01-26, 0.3543296524535725
dogecoin, 2025-01-27, 0.33592378142649937
dogecoin, 2025-01-28, 0.33346281138571465
dogecoin, 2025-01-29, 0.31904612732195853
dogecoin, 2025-01-30, 0.32444430413016984
dogecoin, 2025-01-31, 0.331229318699267
dogecoin, 2025-02-01, 0.3286011882787202
dogecoin, 2025-02-02, 0.3082767330501114
dogecoin, 2025-02-03, 0.26495513491451017
dogecoin, 2025-02-04, 0.28474455087156375
dogecoin, 2025-02-05, 0.2646612964531275
dogecoin, 2025-02-06, 0.2563093131836389
dogecoin, 2025-02-07, 0.24769940269332982
dogecoin, 2025-02-08, 0.2466117141109805
dogecoin, 2025-02-09, 0.2531578984892705
dogecoin, 2025-02-10, 0.24934929346601817
dogecoin, 2025-02-11, 0.2548535882592439
dogecoin, 2025-02-12, 0.2531467447359887
dogecoin, 2025-02-13, 0.26404355183974915
dogecoin, 2025-02-14, 0.2623153388562416
dogecoin, 2025-02-15, 0.27198537773510917
dogecoin, 2025-02-16, 0.2716411696946587
dogecoin, 2025-02-17, 0.2654573454413017
dogecoin, 2025-02-18, 0.25808675861016434
dogecoin, 2025-02-19, 0.25084961511077464
dogecoin, 2025-02-20, 0.254536611908942
dogecoin, 2025-02-21, 0.25489783180588915
dogecoin, 2025-02-22, 0.23944458984135766
dogecoin, 2025-02-23, 0.24678169113005893
dogecoin, 2025-02-24, 0.2431098393793032
dogecoin, 2025-02-25, 0.2101870624303527
dogecoin, 2025-02-26, 0.21132376439777223
dogecoin, 2025-02-27, 0.2025677647833549
dogecoin, 2025-02-28, 0.20687435148382985
dogecoin, 2025-03-01, 0.202090703165187
dogecoin, 2025-03-02, 0.2063643318249469
dogecoin, 2025-03-03, 0.23984826270128182
dogecoin, 2025-03-04, 0.1992080202369079
dogecoin, 2025-03-05, 0.19921021819753496
dogecoin, 2025-03-06, 0.2047254361049545
dogecoin, 2025-03-07, 0.20179543870507013
dogecoin, 2025-03-08, 0.19818899754056155
dogecoin, 2025-03-09, 0.1920085565173097
dogecoin, 2025-03-10, 0.16781880397573898
dogecoin, 2025-03-11, 0.1547380234116144
dogecoin, 2025-03-12, 0.16453862742792452
dogecoin, 2025-03-13, 0.17243693431666607
dogecoin, 2025-03-14, 0.1649488685474606
dogecoin, 2025-03-15, 0.1718195561000062
dogecoin, 2025-03-16, 0.1761459784539959
dogecoin, 2025-03-17, 0.16830195397278094
dogecoin, 2025-03-18, 0.1736204186748998
dogecoin, 2025-03-19, 0.16827610995428421
dogecoin, 2025-03-20, 0.17800348456939283
dogecoin, 2025-03-21, 0.1695621495268066
dogecoin, 2025-03-22, 0.1670057513578968
dogecoin, 2025-03-23, 0.16721240679915322
dogecoin, 2025-03-24, 0.17217769230516256
dogecoin, 2025-03-25, 0.18261625231959078
dogecoin, 2025-03-26, 0.19098207188312502
dogecoin, 2025-03-27, 0.19493224841665846
dogecoin, 2025-03-28, 0.19074107097709586
dogecoin, 2025-03-29, 0.18027688468027825
dogecoin, 2025-03-30, 0.16955629560567131
dogecoin, 2025-03-31, 0.16642492555953572
dogecoin, 2025-04-01, 0.16658416279748312
dogecoin, 2025-04-02, 0.17426890464126327
dogecoin, 2025-04-03, 0.16424145213076016
dogecoin, 2025-04-04, 0.16201946825238184
dogecoin, 2025-04-05, 0.17105607575055004
dogecoin, 2025-04-06, 0.16936834660585817
dogecoin, 2025-04-07, 0.1489432542832566
dogecoin, 2025-04-08, 0.14918497020443497
dogecoin, 2025-04-09, 0.14198151472944057
dogecoin, 2025-04-10, 0.16055894504582743
dogecoin, 2025-04-11, 0.15390298849579126
dogecoin, 2025-04-12, 0.15998899838417066
dogecoin, 2025-04-13, 0.1676649778139498
dogecoin, 2025-04-14, 0.16266937714088095
dogecoin, 2025-04-15, 0.15859949254254385
dogecoin, 2025-04-16, 0.15346609912402615
dogecoin, 2025-04-17, 0.15471755583387967
dogecoin, 2025-04-18, 0.15587153787530794
dogecoin, 2025-04-19, 0.15761670017483884
dogecoin, 2025-04-20, 0.1573112204332398
dogecoin, 2025-04-21, 0.15502979487902038
dogecoin, 2025-04-22, 0.15908436227169534
dogecoin, 2025-04-23, 0.17846828302254636
dogecoin, 2025-04-24, 0.178401008327384
dogecoin, 2025-04-25, 0.1827667552587444
dogecoin, 2025-04-26, 0.18203103968675263
dogecoin, 2025-04-27, 0.1818819719415684
dogecoin, 2025-04-28, 0.17961827119108673
dogecoin, 2025-04-29, 0.17906901640129896
dogecoin, 2025-04-30, 0.17439945720299668
dogecoin, 2025-05-01, 0.1724103485197474
dogecoin, 2025-05-02, 0.18070374109047424
dogecoin, 2025-05-03, 0.181388087156242
dogecoin, 2025-05-03, 0.1788180192890018
