solana, 2024-05-04, 143.5498729974885
solana, 2024-05-05, 146.11104319236458
solana, 2024-05-06, 145.68571274466362
solana, 2024-05-07, 152.65486339652605
solana, 2024-05-08, 148.18697723966497
solana, 2024-05-09, 142.5160197700434
solana, 2024-05-10, 152.72554705807713
solana, 2024-05-11, 146.3104978769931
solana, 2024-05-12, 145.3083544018294
solana, 2024-05-13, 143.58731571295039
solana, 2024-05-14, 147.14466221396205
solana, 2024-05-15, 142.0844864886782
solana, 2024-05-16, 158.01312798977025
solana, 2024-05-17, 159.14533854574205
solana, 2024-05-18, 169.49970700636922
solana, 2024-05-19, 172.45083937260318
solana, 2024-05-20, 170.0673475386705
solana, 2024-05-21, 186.3249227218175
solana, 2024-05-22, 178.1744919321701
solana, 2024-05-23, 176.86884758403767
solana, 2024-05-24, 176.0640591935767
solana, 2024-05-25, 167.76687801061138
solana, 2024-05-26, 168.3697915144665
solana, 2024-05-27, 163.35859974681
solana, 2024-05-28, 169.81442537506513
solana, 2024-05-29, 168.75055773108363
solana, 2024-05-30, 168.13546936257387
solana, 2024-05-31, 167.014473333231
solana, 2024-06-01, 165.91353028162595
solana, 2024-06-02, 165.9632350083908
solana, 2024-06-03, 163.11854094832748
solana, 2024-06-04, 164.81254949676975
solana, 2024-06-05, 171.7281286123733
solana, 2024-06-06, 173.76957145050255
solana, 2024-06-07, 170.37271994953753
solana, 2024-06-08, 162.4532049787127
solana, 2024-06-09, 158.1807505205203
solana, 2024-06-10, 162.063709361357
solana, 2024-06-11, 158.8863716164394
solana, 2024-06-12, 149.30184393721757
solana, 2024-06-13, 154.85704243492725
solana, 2024-06-14, 147.23468433017004
solana, 2024-06-15, 143.0214313059618
solana, 2024-06-16, 145.28190108402654
solana, 2024-06-17, 150.65560322695782
solana, 2024-06-18, 143.201979419663
solana, 2024-06-19, 137.4629937319601
solana, 2024-06-20, 135.40309403154043
solana, 2024-06-21, 133.44256940911677
solana, 2024-06-22, 134.51329489326994
solana, 2024-06-23, 133.48608472760722
solana, 2024-06-24, 128.54028172949205
solana, 2024-06-25, 132.3377865818776
solana, 2024-06-26, 136.51374501335556
solana, 2024-06-27, 136.4415134350111
solana, 2024-06-28, 149.23075419544415
solana, 2024-06-29, 139.72594706135848
solana, 2024-06-30, 139.86689852094338
solana, 2024-07-01, 146.42869641202853
solana, 2024-07-02, 146.34737782842973
solana, 2024-07-03, 153.63922449411186
solana, 2024-07-04, 140.7242009904032
solana, 2024-07-05, 127.93484525812943
solana, 2024-07-06, 134.41985405373308
solana, 2024-07-07, 143.1010931430681
solana, 2024-07-08, 131.85304400674195
solana, 2024-07-09, 139.3176879675135
solana, 2024-07-10, 141.45706675192378
solana, 2024-07-11, 141.92265716309768
solana, 2024-07-12, 136.0741315804191
solana, 2024-07-13, 139.36219270413474
solana, 2024-07-14, 141.6752437311082
solana, 2024-07-15, 147.95483971650256
solana, 2024-07-16, 159.92387112565993
solana, 2024-07-17, 160.78254302928178
solana, 2024-07-18, 155.40160618387858
solana, 2024-07-19, 159.01459142432648
solana, 2024-07-20, 169.216310530705
solana, 2024-07-21, 174.10164864661212
solana, 2024-07-22, 184.45124996312572
solana, 2024-07-23, 178.98087466888327
solana, 2024-07-24, 173.0332556528894
solana, 2024-07-25, 178.01893576386516
solana, 2024-07-26, 171.69638408630425
solana, 2024-07-27, 183.08447393423776
solana, 2024-07-28, 184.66861277323875
solana, 2024-07-29, 184.78835915686435
solana, 2024-07-30, 182.5435212575425
solana, 2024-07-31, 179.0391933974778
solana, 2024-08-01, 171.97399127813304
solana, 2024-08-02, 167.8878366549297
solana, 2024-08-03, 152.41068415516077
solana, 2024-08-04, 143.12748726015352
solana, 2024-08-05, 137.55503532710202
solana, 2024-08-06, 129.6977057929065
solana, 2024-08-07, 143.64341390089055
solana, 2024-08-08, 145.14244971442133
solana, 2024-08-09, 163.04650728359596
solana, 2024-08-10, 156.48102610362196
solana, 2024-08-11, 153.89246804945327
solana, 2024-08-12, 141.47128798826427
solana, 2024-08-13, 146.52219296049833
solana, 2024-08-14, 146.771846931375
solana, 2024-08-15, 143.8673185637519
solana, 2024-08-16, 142.88162536670714
solana, 2024-08-17, 139.1231866703018
solana, 2024-08-18, 141.68880938274887
solana, 2024-08-19, 142.46608358914975
solana, 2024-08-20, 144.57380160342618
solana, 2024-08-21, 142.51583020843475
solana, 2024-08-22, 142.5238693684667
solana, 2024-08-23, 143.25427944806466
solana, 2024-08-24, 152.928737509745
solana, 2024-08-25, 160.64024093840217
solana, 2024-08-26, 158.63304408954454
solana, 2024-08-27, 157.03937393616738
solana, 2024-08-28, 146.82431294389428
solana, 2024-08-29, 143.8331722816584
solana, 2024-08-30, 139.9259778169222
solana, 2024-08-31, 138.21975492529612
solana, 2024-09-01, 135.29968573537374
solana, 2024-09-02, 128.79106623891246
solana, 2024-09-03, 134.98461607964123
solana, 2024-09-04, 127.58277629667671
solana, 2024-09-05, 133.56817999646105
solana, 2024-09-06, 129.2737299893364
solana, 2024-09-07, 124.88794928540135
solana, 2024-09-08, 127.68773420349791
solana, 2024-09-09, 129.92115177962722
solana, 2024-09-10, 134.8794136936412
solana, 2024-09-11, 135.53520634032947
solana, 2024-09-12, 132.60279314846
solana, 2024-09-13, 136.20912396005608
solana, 2024-09-14, 138.97334178109747
solana, 2024-09-15, 137.18415865102773
solana, 2024-09-16, 131.62267074556308
solana, 2024-09-17, 131.52040183855297
solana, 2024-09-18, 131.52137869559544
solana, 2024-09-19, 133.61385947184837
solana, 2024-09-20, 142.68574337456613
solana, 2024-09-21, 146.47882774731306
solana, 2024-09-22, 149.6684323230078
solana, 2024-09-23, 144.8397327948964
solana, 2024-09-24, 144.88610360985587
solana, 2024-09-25, 152.88718767415355
solana, 2024-09-26, 148.1082936254362
solana, 2024-09-27, 155.466115622881
solana, 2024-09-28, 157.79795876913818
solana, 2024-09-29, 156.9590627676465
solana, 2024-09-30, 158.623421883811
solana, 2024-10-01, 152.54403421201002
solana, 2024-10-02, 145.20896405799175
solana, 2024-10-03, 140.44843275006326
solana, 2024-10-04, 136.65393647537826
solana, 2024-10-05, 143.16476802180077
solana, 2024-10-06, 142.74066530825795
solana, 2024-10-07, 146.3485360445286
solana, 2024-10-08, 144.21265658625913
solana, 2024-10-09, 143.4338504886754
solana, 2024-10-10, 139.32635039743118
solana, 2024-10-11, 138.76215517070165
solana, 2024-10-12, 145.3183432059626
solana, 2024-10-13, 146.58106227732287
solana, 2024-10-14, 147.49229086781492
solana, 2024-10-15, 157.3459292988939
solana, 2024-10-16, 154.62263332245095
solana, 2024-10-17, 154.2635899099486
solana, 2024-10-18, 150.27306080375143
solana, 2024-10-19, 155.0727514171131
solana, 2024-10-20, 159.59268197009004
solana, 2024-10-21, 166.573580832598
solana, 2024-10-22, 166.37603410566598
solana, 2024-10-23, 167.21134937308716
solana, 2024-10-24, 171.31390405727439
solana, 2024-10-25, 177.37306125678103
solana, 2024-10-26, 164.34475959360174
solana, 2024-10-27, 170.56035339294928
solana, 2024-10-28, 176.62596685410173
solana, 2024-10-29, 178.14045831001073
solana, 2024-10-30, 179.3686111316114
solana, 2024-10-31, 175.07910306095894
solana, 2024-11-01, 168.4025224117599
solana, 2024-11-02, 166.28821025376803
solana, 2024-11-03, 165.99502794396105
solana, 2024-11-04, 162.66791799614072
solana, 2024-11-05, 157.6072230849172
solana, 2024-11-06, 166.51143603878933
solana, 2024-11-07, 187.1685353309579
solana, 2024-11-08, 196.20253922973225
solana, 2024-11-09, 199.83336694253737
solana, 2024-11-10, 200.1685708629758
solana, 2024-11-11, 210.18784246643875
solana, 2024-11-12, 222.64379026281208
solana, 2024-11-13, 213.0672905358662
solana, 2024-11-14, 215.0830227659504
solana, 2024-11-15, 209.3680513303875
solana, 2024-11-16, 219.08569006216123
solana, 2024-11-17, 216.05467211977268
solana, 2024-11-18, 237.4665536612789
solana, 2024-11-19, 239.77742042710136
solana, 2024-11-20, 237.91328769126025
solana, 2024-11-21, 236.04012432804112
solana, 2024-11-22, 257.2507185771503
solana, 2024-11-23, 256.24790229652683
solana, 2024-11-24, 254.69897355925355
solana, 2024-11-25, 253.63893250552624
solana, 2024-11-26, 234.5375215535424
solana, 2024-11-27, 230.77914119497484
solana, 2024-11-28, 242.46678684660802
solana, 2024-11-29, 237.65273808614407
solana, 2024-11-30, 243.70089664594224
solana, 2024-12-01, 238.16347667858562
solana, 2024-12-02, 237.54718827599987
solana, 2024-12-03, 225.5283610124218
solana, 2024-12-04, 234.99258635351788
solana, 2024-12-05, 229.06669921453178
solana, 2024-12-06, 237.3008587229224
solana, 2024-12-07, 237.00646868253727
solana, 2024-12-08, 238.89329739813545
solana, 2024-12-09, 237.57854563045439
solana, 2024-12-10, 217.61737842270807
solana, 2024-12-11, 213.52687206332865
solana, 2024-12-12, 227.0731413756734
solana, 2024-12-13, 227.02574746034202
solana, 2024-12-14, 224.59546331682483
solana, 2024-12-15, 219.871836259502
solana, 2024-12-16, 224.53658892974883
solana, 2024-12-17, 216.51544960024825
solana, 2024-12-18, 222.74032965988914
solana, 2024-12-19, 205.36330239790396
solana, 2024-12-20, 194.9019815694289
solana, 2024-12-21, 194.12198450453806
solana, 2024-12-22, 181.0289078386085
solana, 2024-12-23, 180.15299381882627
solana, 2024-12-24, 189.84218617656558
solana, 2024-12-25, 197.50098597289022
solana, 2024-12-26, 197.3576592740719
solana, 2024-12-27, 188.14456627233477
solana, 2024-12-28, 183.74866385462855
solana, 2024-12-29, 194.8276511169169
solana, 2024-12-30, 189.9284130164687
solana, 2024-12-31, 190.70066508822853
solana, 2025-01-01, 189.45168366761857
solana, 2025-01-02, 193.64679144177083
solana, 2025-01-03, 207.87862676897498
solana, 2025-01-04, 217.647289485303
solana, 2025-01-05, 216.68364826265568
solana, 2025-01-06, 213.44823541657385
solana, 2025-01-07, 218.4209767110049
solana, 2025-01-08, 202.492545725036
solana, 2025-01-09, 197.45206766283226
solana, 2025-01-10, 185.0111350868991
solana, 2025-01-11, 187.8201167474825
solana, 2025-01-12, 188.0632507646954
solana, 2025-01-13, 188.39194289058088
solana, 2025-01-14, 183.11428850097792
solana, 2025-01-15, 187.70452520232413
solana, 2025-01-16, 205.75854800567018
solana, 2025-01-17, 211.23399374041628
solana, 2025-01-18, 219.77905400813702
solana, 2025-01-19, 262.5615764589647
solana, 2025-01-20, 251.97488550305266
solana, 2025-01-21, 242.47150410221352
solana, 2025-01-22, 250.3984908388754
solana, 2025-01-23, 256.1143343782641
solana, 2025-01-24, 253.49503131499628
solana, 2025-01-25, 253.62637885441316
solana, 2025-01-26, 257.0742996969564
solana, 2025-01-27, 241.06731630326192
solana, 2025-01-28, 234.97914713600687
solana, 2025-01-29, 226.88945614638288
solana, 2025-01-30, 228.6145425527223
solana, 2025-01-31, 239.04719726337646
solana, 2025-02-01, 231.50782299297455
solana, 2025-02-02, 214.46366422580272
solana, 2025-02-03, 202.32492853599265
solana, 2025-02-04, 215.95147229807475
solana, 2025-02-05, 207.42406393975517
solana, 2025-02-06, 196.21787573260255
solana, 2025-02-07, 189.38932513491977
solana, 2025-02-08, 192.2709679394336
solana, 2025-02-09, 199.70939394589394
solana, 2025-02-10, 200.44634668796408
solana, 2025-02-11, 200.0458466193684
solana, 2025-02-12, 197.92915264031842
solana, 2025-02-13, 196.60301392852935
solana, 2025-02-14, 194.2631701900725
solana, 2025-02-15, 199.65011966060425
solana, 2025-02-16, 194.4254509858272
solana, 2025-02-17, 188.165584495931
solana, 2025-02-18, 177.91997195388805
solana, 2025-02-19, 169.10718217289786
solana, 2025-02-20, 169.26443436615673
solana, 2025-02-21, 176.02074183930708
solana, 2025-02-22, 169.00123201382314
solana, 2025-02-23, 172.21280391506767
solana, 2025-02-24, 168.09302650361454
solana, 2025-02-25, 141.16593031186233
solana, 2025-02-26, 144.3563354963687
solana, 2025-02-27, 134.6628545613439
solana, 2025-02-28, 137.60648163669737
solana, 2025-03-01, 148.17466304440643
solana, 2025-03-02, 143.4002225931321
solana, 2025-03-03, 178.17413183106032
solana, 2025-03-04, 142.5141267061424
solana, 2025-03-05, 145.06190940041165
solana, 2025-03-06, 146.1815871653316
solana, 2025-03-07, 143.45134750836067
solana, 2025-03-08, 139.1826626278542
solana, 2025-03-09, 136.88210638232243
solana, 2025-03-10, 126.63426805755283
solana, 2025-03-11, 118.78644366084116
solana, 2025-03-12, 125.4287680235315
solana, 2025-03-13, 126.56536487567297
solana, 2025-03-14, 123.23770752728635
solana, 2025-03-15, 133.5545345544276
solana, 2025-03-16, 135.83808085318316
solana, 2025-03-17, 126.16514527624146
solana, 2025-03-18, 128.27980954134415
solana, 2025-03-19, 125.34406014353017
solana, 2025-03-20, 135.62276169425357
solana, 2025-03-21, 127.67626424914864
solana, 2025-03-22, 128.23973822410704
solana, 2025-03-23, 128.39187391771924
solana, 2025-03-24, 132.10106868785385
solana, 2025-03-25, 140.57936877383233
solana, 2025-03-26, 143.93305133739045
solana, 2025-03-27, 137.09334253160864
solana, 2025-03-28, 138.37897933357002
solana, 2025-03-29, 129.44621681849003
solana, 2025-03-30, 124.50189658068513
solana, 2025-03-31, 124.5806499329744
solana, 2025-04-01, 124.86617842858315
solana, 2025-04-02, 126.80693682115113
solana, 2025-04-03, 118.08550586157003
solana, 2025-04-04, 117.1929518844708
solana, 2025-04-05, 122.71307466195722
solana, 2025-04-06, 120.16838205477265
solana, 2025-04-07, 105.76515013740064
solana, 2025-04-08, 106.7967654056102
solana, 2025-04-09, 105.48654682895575
solana, 2025-04-10, 118.96288063114291
solana, 2025-04-11, 112.88616853404648
solana, 2025-04-12, 121.39249540173658
solana, 2025-04-13, 132.15438529607428
solana, 2025-04-14, 128.2347432835372
solana, 2025-04-15, 129.42181202590046
solana, 2025-04-16, 126.3038818388089
solana, 2025-04-17, 131.4761427933663
solana, 2025-04-18, 134.6151648808524
solana, 2025-04-19, 133.9760882871713
solana, 2025-04-20, 139.64248014652355
solana, 2025-04-21, 137.6315829179827
solana, 2025-04-22, 136.3303974884886
solana, 2025-04-23, 148.80397504642707
solana, 2025-04-24, 150.9999108899842
solana, 2025-04-25, 152.3299363576059
solana, 2025-04-26, 150.92008896105446
solana, 2025-04-27, 149.14633083954075
solana, 2025-04-28, 148.2466719511348
solana, 2025-04-29, 147.99083303267335
solana, 2025-04-30, 146.49305755147196
solana, 2025-05-01, 147.73348327834748
solana, 2025-05-02, 150.76046702861854
solana, 2025-05-03, 147.97213909446802
solana, 2025-05-03, 148.41086208454269
