2025-04-28 04:41:48,94986
2025-04-28 04:42:20,94986
2025-04-28 04:42:28,94986
2025-04-28 04:44:12,95040
2025-04-24 00:45:33,98386.18776138437
2025-04-24 01:45:33,99163.4852210738
2025-04-24 02:45:33,97085.43967523852
2025-04-24 03:45:33,98464.46205575734
2025-04-24 04:45:33,99045.84340445325
2025-04-24 05:45:33,100406.67210978207
2025-04-24 06:45:33,100207.31392356241
2025-04-24 07:45:33,99802.57692372863
2025-04-24 08:45:33,101019.94759702471
2025-04-24 09:45:33,99930.577168239
2025-04-24 10:45:33,99103.82800874999
2025-04-24 11:45:33,98680.24059708389
2025-04-24 12:45:33,96643.39994648588
2025-04-24 13:45:33,98347.05759259308
2025-04-24 14:45:33,98209.83534854003
2025-04-24 15:45:33,101117.16477723124
2025-04-24 16:45:33,98684.76015817407
2025-04-24 17:45:33,99486.89073135455
2025-04-24 18:45:33,101486.12231752792
2025-04-24 19:45:33,99616.63176404225
2025-04-24 20:45:33,100452.93339241533
2025-04-24 21:45:33,97845.53957461967
2025-04-24 22:45:33,97797.42900247517
2025-04-24 23:45:33,99774.4310776984
2025-04-25 00:45:33,103148.80536745537
2025-04-25 01:45:33,102990.85483054734
2025-04-25 02:45:33,103260.36878684454
2025-04-25 03:45:33,102333.47501534614
2025-04-25 04:45:33,102897.55939922869
2025-04-25 05:45:33,101106.99778189581
2025-04-25 06:45:33,103586.88787027591
2025-04-25 07:45:33,103579.15396907821
2025-04-25 08:45:33,104347.45513828356
2025-04-25 09:45:33,101805.19758107686
2025-04-25 10:45:33,102250.66182673437
2025-04-25 11:45:33,102422.9401714215
2025-04-25 12:45:33,101477.812019007
2025-04-25 13:45:33,103480.30906228063
2025-04-25 14:45:33,103296.78547106644
2025-04-25 15:45:33,104203.0553236416
2025-04-25 16:45:33,101223.95557702506
2025-04-25 17:45:33,98174.57012327394
2025-04-25 18:45:33,99079.27176852639
2025-04-25 19:45:33,100558.89252934567
2025-04-25 20:45:33,99673.50073727104
2025-04-25 21:45:33,103065.424584971
2025-04-25 22:45:33,102324.08115935086
2025-04-25 23:45:33,100625.42571034623
2025-04-26 00:45:33,96621.95509724403
2025-04-26 01:45:33,97181.4274062747
2025-04-26 02:45:33,99526.84116367227
2025-04-26 03:45:33,98366.24753381802
2025-04-26 04:45:33,98064.23668814906
2025-04-26 05:45:33,98987.74224811686
2025-04-26 06:45:33,98341.21637396597
2025-04-26 07:45:33,96172.86571010694
2025-04-26 08:45:33,93584.29408983707
2025-04-26 09:45:33,91158.78856603194
2025-04-26 10:45:33,93251.96412029624
2025-04-26 11:45:33,89694.35906569455
2025-04-26 12:45:33,88676.38352542956
2025-04-26 13:45:33,90047.17901069381
2025-04-26 14:45:33,91677.34795862946
2025-04-26 15:45:33,93850.96622182218
2025-04-26 16:45:33,91057.2751097856
2025-04-26 17:45:33,88505.0027308078
2025-04-26 18:45:33,91298.45006389056
2025-04-26 19:45:33,91068.32180444527
2025-04-26 20:45:33,90012.83493004974
2025-04-26 21:45:33,85927.8767094767
2025-04-26 22:45:33,85664.27046483928
2025-04-26 23:45:33,83955.28134075218
2025-04-27 00:45:33,83697.37238833008
2025-04-27 01:45:33,85276.17043813772
2025-04-27 02:45:33,85483.07739013592
2025-04-27 03:45:33,85997.43758678444
2025-04-27 04:45:33,87116.7465925955
2025-04-27 05:45:33,85998.8106870053
2025-04-27 06:45:33,86339.68282876539
2025-04-27 07:45:33,84262.91478617764
2025-04-27 08:45:33,86353.87226118342
2025-04-27 09:45:33,83982.5946324677
2025-04-27 10:45:33,81820.76207054198
2025-04-27 11:45:33,84860.31888739967
2025-04-27 12:45:33,82861.55088907568
2025-04-27 13:45:33,82614.37236525495
2025-04-27 14:45:33,84486.12884361822
2025-04-27 15:45:33,85663.32604448931
2025-04-27 16:45:33,87684.01890891026
2025-04-27 17:45:33,88262.24807574571
2025-04-27 18:45:33,91100.87415543052
2025-04-27 19:45:33,89758.86035787516
2025-04-27 20:45:33,91152.394636087
2025-04-27 21:45:33,93089.29795335926
2025-04-27 22:45:33,94678.48091741768
2025-04-27 23:45:33,95650.38187553253
2025-04-28 00:45:33,94401.52377279004
2025-04-28 01:45:33,94264.21152024865
2025-04-28 02:45:33,94803.79522206113
2025-04-28 03:45:33,95233.6456139129
2025-04-24 00:47:10,62298.08122159584
2025-04-24 01:47:10,62611.98209202133
2025-04-24 02:47:10,61394.44971012078
2025-04-24 03:47:10,60382.03786458526
2025-04-24 04:47:10,60329.18602333575
2025-04-24 05:47:10,61521.60100678461
2025-04-24 06:47:10,63286.46250284453
2025-04-24 07:47:10,65718.75417572258
2025-04-24 08:47:10,65789.40833344469
2025-04-24 09:47:10,66580.74401522444
2025-04-24 10:47:10,68215.9977494998
2025-04-24 11:47:10,67877.41252865717
2025-04-24 12:47:10,69133.06570069115
2025-04-24 13:47:10,68513.43801313543
2025-04-24 14:47:10,66650.08906161175
2025-04-24 15:47:10,63317.01428687806
2025-04-24 16:47:10,65417.625190967054
2025-04-24 17:47:10,67841.15824570513
2025-04-24 18:47:10,71047.42863619373
2025-04-24 19:47:10,73876.70277268336
2025-04-24 20:47:10,74022.67749982339
2025-04-24 21:47:10,75430.412728478
2025-04-24 22:47:10,75415.05767804915
2025-04-24 23:47:10,78917.43925172831
2025-04-25 00:47:10,81617.37655591396
2025-04-25 01:47:10,79016.88003506883
2025-04-25 02:47:10,80150.91356618475
2025-04-25 03:47:10,79162.36200436493
2025-04-25 04:47:10,82632.58375171115
2025-04-25 05:47:10,82471.11301728334
2025-04-25 06:47:10,83624.74572374826
2025-04-25 07:47:10,82849.07263453463
2025-04-25 08:47:10,79638.91247952082
2025-04-25 09:47:10,81081.77471927862
2025-04-25 10:47:10,85136.49245568093
2025-04-25 11:47:10,83753.47083467123
2025-04-25 12:47:10,84807.83490309298
2025-04-25 13:47:10,81384.7579096589
2025-04-25 14:47:10,80055.63060636385
2025-04-25 15:47:10,81596.94223015913
2025-04-25 16:47:10,82625.88593417694
2025-04-25 17:47:10,84533.61245843426
2025-04-25 18:47:10,86863.73434371233
2025-04-25 19:47:10,88108.78650652997
2025-04-25 20:47:10,88801.52543458699
2025-04-25 21:47:10,89784.16057914971
2025-04-25 22:47:10,90260.28813566832
2025-04-25 23:47:10,90405.72305289413
2025-04-26 00:47:10,89887.12769712103
2025-04-26 01:47:10,87849.77983237169
2025-04-26 02:47:10,88904.33207495122
2025-04-26 03:47:10,89949.67341623691
2025-04-26 04:47:10,88459.94641251727
2025-04-26 05:47:10,87130.00653021323
2025-04-26 06:47:10,87979.77081512073
2025-04-26 07:47:10,88499.25686540188
2025-04-26 08:47:10,84561.07574357298
2025-04-26 09:47:10,85033.44706072015
2025-04-26 10:47:10,83710.33432369637
2025-04-26 11:47:10,83743.608750074
2025-04-26 12:47:10,84510.30401610641
2025-04-26 13:47:10,86760.98584603055
2025-04-26 14:47:10,84567.42806011309
2025-04-26 15:47:10,85252.65296770485
2025-04-26 16:47:10,86157.74817166427
2025-04-26 17:47:10,88000.93939710464
2025-04-26 18:47:10,87214.43529851761
2025-04-26 19:47:10,86233.67434941557
2025-04-26 20:47:10,83718.41730276933
2025-04-26 21:47:10,85435.40422290126
2025-04-26 22:47:10,89892.20845260439
2025-04-26 23:47:10,91371.79494069004
2025-04-27 00:47:10,91651.80314606006
2025-04-27 01:47:10,91412.74615824287
2025-04-27 02:47:10,91708.28469347824
2025-04-27 03:47:10,93871.0648614502
2025-04-27 04:47:10,95185.13832335993
2025-04-27 05:47:10,95161.78906744097
2025-04-27 06:47:10,96718.78716983637
2025-04-27 07:47:10,97250.05379904035
2025-04-27 08:47:10,96753.01066491826
2025-04-27 09:47:10,98288.26633300775
2025-04-27 10:47:10,97902.96895409691
2025-04-27 11:47:10,97996.19241078863
2025-04-27 12:47:10,94951.86468683035
2025-04-27 13:47:10,91889.9299223374
2025-04-27 14:47:10,93382.62580306212
2025-04-27 15:47:10,91368.49059428107
2025-04-27 16:47:10,90899.82272000395
2025-04-27 17:47:10,92245.34187690854
2025-04-27 18:47:10,93634.08909534971
2025-04-27 19:47:10,90706.38045866172
2025-04-27 20:47:10,89289.08565799273
2025-04-27 21:47:10,89654.12590253972
2025-04-27 22:47:10,89389.71404570018
2025-04-27 23:47:10,90146.87912988837
2025-04-28 00:47:10,89048.86332179983
2025-04-28 01:47:10,90496.17320883181
2025-04-28 02:47:10,89997.93958664748
2025-04-28 03:47:10,93828.64529967058
2025-04-24 00:48:56,107588.0891609077
2025-04-24 01:48:56,104784.51594393406
2025-04-24 02:48:56,102921.12419074334
2025-04-24 03:48:56,102814.8017236332
2025-04-24 04:48:56,104193.36729280087
2025-04-24 05:48:56,104218.39617913873
2025-04-24 06:48:56,101810.92078116242
2025-04-24 07:48:56,101201.68669889678
2025-04-24 08:48:56,101076.63428651384
2025-04-24 09:48:56,101843.79350767912
2025-04-24 10:48:56,100475.26959662292
2025-04-24 11:48:56,100885.16106877946
2025-04-24 12:48:56,100436.34492721029
2025-04-24 13:48:56,101878.40766778297
2025-04-24 14:48:56,102072.47848319745
2025-04-24 15:48:56,101672.65694790124
2025-04-24 16:48:56,100881.58965765008
2025-04-24 17:48:56,100442.13452485431
2025-04-24 18:48:56,103061.96596324127
2025-04-24 19:48:56,103077.3185717923
2025-04-24 20:48:56,103192.29998440901
2025-04-24 21:48:56,103693.261295257
2025-04-24 22:48:56,102889.98385477273
2025-04-24 23:48:56,104006.90177883563
2025-04-25 00:48:56,100901.59074495161
2025-04-25 01:48:56,103659.22353484978
2025-04-25 02:48:56,101152.7737562044
2025-04-25 03:48:56,101432.53934724232
2025-04-25 04:48:56,104649.18861890916
2025-04-25 05:48:56,106624.64162429223
2025-04-25 06:48:56,107290.58194478726
2025-04-25 07:48:56,107565.03508393648
2025-04-25 08:48:56,104623.48393515096
2025-04-25 09:48:56,105674.74966949596
2025-04-25 10:48:56,107618.79367645283
2025-04-25 11:48:56,108483.90119209932
2025-04-25 12:48:56,108865.53418004206
2025-04-25 13:48:56,109400.26593960512
2025-04-25 14:48:56,114371.69562956589
2025-04-25 15:48:56,114136.34183992105
2025-04-25 16:48:56,114587.33326171979
2025-04-25 17:48:56,115875.90810595984
2025-04-25 18:48:56,117054.7687297525
2025-04-25 19:48:56,119770.8246808833
2025-04-25 20:48:56,121867.97658938184
2025-04-25 21:48:56,121415.83901379778
2025-04-25 22:48:56,119403.74816673706
2025-04-25 23:48:56,118657.36932069845
2025-04-26 00:48:56,118167.10257395473
2025-04-26 01:48:56,116686.72874598847
2025-04-26 02:48:56,117443.77007927834
2025-04-26 03:48:56,113831.97235407883
2025-04-26 04:48:56,114033.3007989539
2025-04-26 05:48:56,109435.29260916445
2025-04-26 06:48:56,108182.02533017723
2025-04-26 07:48:56,109184.2495071377
2025-04-26 08:48:56,108101.97693316887
2025-04-26 09:48:56,108772.10077986798
2025-04-26 10:48:56,107853.4713130272
2025-04-26 11:48:56,109760.62551742674
2025-04-26 12:48:56,110948.29484340685
2025-04-26 13:48:56,112123.83047672677
2025-04-26 14:48:56,112839.63627295355
2025-04-26 15:48:56,112623.82746214751
2025-04-26 16:48:56,114367.72455560567
2025-04-26 17:48:56,116234.57598566164
2025-04-26 18:48:56,116426.42522257652
2025-04-26 19:48:56,115095.53379844743
2025-04-26 20:48:56,113877.05839517072
2025-04-26 21:48:56,112252.01489261567
2025-04-26 22:48:56,111161.42228162898
2025-04-26 23:48:56,107205.69135339736
2025-04-27 00:48:56,106581.40852258618
2025-04-27 01:48:56,107120.95003474287
2025-04-27 02:48:56,105841.26355891363
2025-04-27 03:48:56,106091.24339184258
2025-04-27 04:48:56,102933.04158776539
2025-04-27 05:48:56,102115.66073932187
2025-04-27 06:48:56,99341.75639425547
2025-04-27 07:48:56,99833.83486220152
2025-04-27 08:48:56,93822.01588239329
2025-04-27 09:48:56,94250.74318683137
2025-04-27 10:48:56,92164.72238134715
2025-04-27 11:48:56,91777.00295050544
2025-04-27 12:48:56,92070.87265619222
2025-04-27 13:48:56,93442.08091557048
2025-04-27 14:48:56,94337.15889965113
2025-04-27 15:48:56,94901.55455295662
2025-04-27 16:48:56,96029.81548380233
2025-04-27 17:48:56,94382.6769232045
2025-04-27 18:48:56,93962.3318277979
2025-04-27 19:48:56,92112.10295106667
2025-04-27 20:48:56,91687.80250410383
2025-04-27 21:48:56,91773.0740315095
2025-04-27 22:48:56,93445.60339359967
2025-04-27 23:48:56,92484.90428627639
2025-04-28 00:48:56,92443.45126855513
2025-04-28 01:48:56,92181.21217542535
2025-04-28 02:48:56,93122.77410242012
2025-04-28 03:48:56,92429.31083008982
2025-04-24 00:51:54,83682.26510955936
2025-04-24 01:51:54,85947.9684131453
2025-04-24 02:51:54,86638.46808809233
2025-04-24 03:51:54,88269.64641389663
2025-04-24 04:51:54,86872.0682420554
2025-04-24 05:51:54,84626.57880005318
2025-04-24 06:51:54,85524.69758368746
2025-04-24 07:51:54,84160.95943138929
2025-04-24 08:51:54,87424.44843339625
2025-04-24 09:51:54,87765.89915189588
2025-04-24 10:51:54,86008.27944362446
2025-04-24 11:51:54,82518.78910685865
2025-04-24 12:51:54,82369.3267304404
2025-04-24 13:51:54,83265.47953247635
2025-04-24 14:51:54,82242.09748284893
2025-04-24 15:51:54,80245.76362088702
2025-04-24 16:51:54,81667.36649363689
2025-04-24 17:51:54,79590.74236362026
2025-04-24 18:51:54,78446.42560010952
2025-04-24 19:51:54,79752.73048704589
2025-04-24 20:51:54,80604.17987960106
2025-04-24 21:51:54,80585.36716883197
2025-04-24 22:51:54,78104.44272442543
2025-04-24 23:51:54,75510.87513197526
2025-04-25 00:51:54,74043.26997551254
2025-04-25 01:51:54,75273.79690282357
2025-04-25 02:51:54,76995.41574230068
2025-04-25 03:51:54,73055.20028064132
2025-04-25 04:51:54,72976.94070398768
2025-04-25 05:51:54,75471.82296049567
2025-04-25 06:51:54,73022.4961375273
2025-04-25 07:51:54,73447.53808639057
2025-04-25 08:51:54,70336.97898085341
2025-04-25 09:51:54,65984.38956515482
2025-04-25 10:51:54,65619.16906102559
2025-04-25 11:51:54,65098.844019008015
2025-04-25 12:51:54,68168.37737895382
2025-04-25 13:51:54,70272.91855187468
2025-04-25 14:51:54,72855.53248418756
2025-04-25 15:51:54,71327.28908240951
2025-04-25 16:51:54,69096.58943739701
2025-04-25 17:51:54,69156.0156486346
2025-04-25 18:51:54,71339.52280675831
2025-04-25 19:51:54,72778.8875180604
2025-04-25 20:51:54,70471.56563576267
2025-04-25 21:51:54,71688.72170515625
2025-04-25 22:51:54,71968.07333533425
2025-04-25 23:51:54,72520.71180596435
2025-04-26 00:51:54,75589.35675538756
2025-04-26 01:51:54,78720.37828088527
2025-04-26 02:51:54,79249.84041728252
2025-04-26 03:51:54,81284.44449227824
2025-04-26 04:51:54,81363.93707757915
2025-04-26 05:51:54,82031.05876926277
2025-04-26 06:51:54,82154.48185960301
2025-04-26 07:51:54,81116.4088490253
2025-04-26 08:51:54,84396.07240392441
2025-04-26 09:51:54,85940.78884822152
2025-04-26 10:51:54,85446.80579890858
2025-04-26 11:51:54,86493.92418415393
2025-04-26 12:51:54,86654.35423477668
2025-04-26 13:51:54,87338.57571114841
2025-04-26 14:51:54,89463.95076416648
2025-04-26 15:51:54,87720.71769730523
2025-04-26 16:51:54,90168.31607929937
2025-04-26 17:51:54,86462.44009295537
2025-04-26 18:51:54,86187.50231050081
2025-04-26 19:51:54,85662.7113612035
2025-04-26 20:51:54,88159.91891401536
2025-04-26 21:51:54,89528.09554520005
2025-04-26 22:51:54,92160.40351993404
2025-04-26 23:51:54,87348.2495391771
2025-04-27 00:51:54,88791.15359359498
2025-04-27 01:51:54,86121.05251126873
2025-04-27 02:51:54,84819.79819162382
2025-04-27 03:51:54,84895.11422971674
2025-04-27 04:51:54,80651.49878692222
2025-04-27 05:51:54,84396.66705983566
2025-04-27 06:51:54,86359.86986556438
2025-04-27 07:51:54,83928.51495714489
2025-04-27 08:51:54,84008.64251186608
2025-04-27 09:51:54,85601.57578743239
2025-04-27 10:51:54,88068.57281626215
2025-04-27 11:51:54,87143.30787447651
2025-04-27 12:51:54,89280.06854538564
2025-04-27 13:51:54,89936.78006222076
2025-04-27 14:51:54,86887.4190931517
2025-04-27 15:51:54,88486.68464703964
2025-04-27 16:51:54,91152.23861526341
2025-04-27 17:51:54,92523.32201209129
2025-04-27 18:51:54,95908.42647319516
2025-04-27 19:51:54,94153.26906246053
2025-04-27 20:51:54,91575.2162406249
2025-04-27 21:51:54,89251.99306124396
2025-04-27 22:51:54,88274.2390328462
2025-04-27 23:51:54,90998.15677527398
2025-04-28 00:51:54,94028.39904771223
2025-04-28 01:51:54,95715.26594354873
2025-04-28 02:51:54,97394.53753726033
