2025-04-28 04:41:48,94986
2025-04-28 03:51:54,94874.9773983168
2025-04-24 00:53:03,85169.49137476338
2025-04-24 01:53:03,86724.36804676782
2025-04-24 02:53:03,90931.99997862981
2025-04-24 03:53:03,89210.01385540157
2025-04-24 04:53:03,88693.51112266384
2025-04-24 05:53:03,86833.80729786948
2025-04-24 06:53:03,86815.51710065479
2025-04-24 07:53:03,86422.18247255731
2025-04-24 08:53:03,90488.99123862454
2025-04-24 09:53:03,88983.65118287638
2025-04-24 10:53:03,89527.15104058717
2025-04-24 11:53:03,89856.5722870173
2025-04-24 12:53:03,89029.29962641594
2025-04-24 13:53:03,90777.170043131
2025-04-24 14:53:03,95881.48487324655
2025-04-24 15:53:03,92908.31679336487
2025-04-24 16:53:03,92560.23611742287
2025-04-24 17:53:03,93365.16346314612
2025-04-24 18:53:03,93057.3496518366
2025-04-24 19:53:03,93421.91943170555
2025-04-24 20:53:03,93079.6927315113
2025-04-24 21:53:03,92657.58850002292
2025-04-24 22:53:03,93983.71512103577
2025-04-24 23:53:03,92983.59532733298
2025-04-25 00:53:03,93603.81794517043
2025-04-25 01:53:03,94691.68522017986
2025-04-25 02:53:03,93598.91481499675
2025-04-25 03:53:03,94419.71116288395
2025-04-25 04:53:03,93877.63152192239
2025-04-25 05:53:03,92153.33124570818
2025-04-25 06:53:03,89686.34844955613
2025-04-25 07:53:03,90805.63815415867
2025-04-25 08:53:03,90130.17582146761
2025-04-25 09:53:03,90520.12206681515
2025-04-25 10:53:03,84364.90831437426
2025-04-25 11:53:03,85822.52467458723
2025-04-25 12:53:03,90333.693526574
2025-04-25 13:53:03,92305.88686588939
2025-04-25 14:53:03,90293.35359023903
2025-04-25 15:53:03,89523.89281851337
2025-04-25 16:53:03,87670.51745910678
2025-04-25 17:53:03,87390.5823059059
2025-04-25 18:53:03,86985.01258528479
2025-04-25 19:53:03,87930.13072075821
2025-04-25 20:53:03,89349.24274444021
2025-04-25 21:53:03,89810.66401224356
2025-04-25 22:53:03,91680.09889162141
2025-04-25 23:53:03,91524.33672794965
2025-04-26 00:53:03,86959.64251340576
2025-04-26 01:53:03,86342.02914737981
2025-04-26 02:53:03,86117.31782605697
2025-04-26 03:53:03,87872.02186489322
2025-04-26 04:53:03,87897.69472357574
2025-04-26 05:53:03,87409.50840119137
2025-04-26 06:53:03,87732.64319167024
2025-04-26 07:53:03,86692.78224547615
2025-04-26 08:53:03,90326.90277860232
2025-04-26 09:53:03,90277.98169350658
2025-04-26 10:53:03,89289.16066572741
2025-04-26 11:53:03,89705.44859904723
2025-04-26 12:53:03,88964.54614661184
2025-04-26 13:53:03,89402.02311566735
2025-04-26 14:53:03,87412.4343021098
2025-04-26 15:53:03,88070.49605076072
2025-04-26 16:53:03,87729.11228627201
2025-04-26 17:53:03,88004.68505242375
2025-04-26 18:53:03,88865.05230094954
2025-04-26 19:53:03,89366.82598560277
2025-04-26 20:53:03,88501.02327670038
2025-04-26 21:53:03,87332.19814877464
2025-04-26 22:53:03,85919.97075969438
2025-04-26 23:53:03,83474.90353658935
2025-04-27 00:53:03,88976.15406803317
2025-04-27 01:53:03,89730.09632602912
2025-04-27 02:53:03,87292.56353101309
2025-04-27 03:53:03,87238.82639687137
2025-04-27 04:53:03,89400.99466135865
2025-04-27 05:53:03,88392.2683219587
2025-04-27 06:53:03,88886.47239819063
2025-04-27 07:53:03,90208.93268168428
2025-04-27 08:53:03,90718.92607197462
2025-04-27 09:53:03,91821.5786670787
2025-04-27 10:53:03,90530.00199466762
2025-04-27 11:53:03,88995.09119481477
2025-04-27 12:53:03,86001.31130929377
2025-04-27 13:53:03,84931.86547504252
2025-04-27 14:53:03,89095.54920032732
2025-04-27 15:53:03,89543.46959645914
2025-04-27 16:53:03,89718.67449315473
2025-04-27 17:53:03,89451.34946501977
2025-04-27 18:53:03,89557.84082086675
2025-04-27 19:53:03,87749.83978747003
2025-04-27 20:53:03,87910.94146397572
2025-04-27 21:53:03,89435.09699483152
2025-04-27 22:53:03,88555.81815228202
2025-04-27 23:53:03,91377.56672751498
2025-04-28 00:53:03,93384.58987268766
2025-04-28 01:53:03,94605.06222056446
2025-04-28 02:53:03,97083.24434671055
2025-04-28 03:53:03,98567.7269140561
2025-04-24 00:55:08,115106.89571737662
2025-04-24 01:55:08,113960.44919339451
2025-04-24 02:55:08,114917.78619868877
2025-04-24 03:55:08,112240.45475614045
2025-04-24 04:55:08,112241.23990217838
2025-04-24 05:55:08,110500.40004639741
2025-04-24 06:55:08,107560.4903800153
2025-04-24 07:55:08,108675.02101917757
2025-04-24 08:55:08,108549.53633092147
2025-04-24 09:55:08,105616.99335836244
2025-04-24 10:55:08,105943.83877787265
2025-04-24 11:55:08,105628.13756854834
2025-04-24 12:55:08,106292.82563745687
2025-04-24 13:55:08,106535.20593914417
2025-04-24 14:55:08,108877.316602802
2025-04-24 15:55:08,108319.67178192115
2025-04-24 16:55:08,109211.56890968233
2025-04-24 17:55:08,110362.47190556617
2025-04-24 18:55:08,111335.62159763901
2025-04-24 19:55:08,113870.35388063107
2025-04-24 20:55:08,115866.9016921128
2025-04-24 21:55:08,116916.80880245639
2025-04-24 22:55:08,116554.68980555973
2025-04-24 23:55:08,114819.22667446692
2025-04-25 00:55:08,113145.06414211512
2025-04-25 01:55:08,113454.29201937775
2025-04-25 02:55:08,113284.65004603298
2025-04-25 03:55:08,116378.30857716367
2025-04-25 04:55:08,120818.823975859
2025-04-25 05:55:08,120097.83020296301
2025-04-25 06:55:08,119222.99226878725
2025-04-25 07:55:08,117897.65840122645
2025-04-25 08:55:08,117326.8838880837
2025-04-25 09:55:08,120219.28655975338
2025-04-25 10:55:08,118752.30599893072
2025-04-25 11:55:08,118624.59315267311
2025-04-25 12:55:08,119081.9583876456
2025-04-25 13:55:08,116155.10455416063
2025-04-25 14:55:08,113903.43912173311
2025-04-25 15:55:08,112925.28414248467
2025-04-25 16:55:08,113070.51714312121
2025-04-25 17:55:08,113078.94797531972
2025-04-25 18:55:08,113747.00483317151
2025-04-25 19:55:08,116435.24837693924
2025-04-25 20:55:08,117692.22583883154
2025-04-25 21:55:08,117359.25792964944
2025-04-25 22:55:08,116438.83060583689
2025-04-25 23:55:08,116785.10366568611
2025-04-26 00:55:08,115335.63935465833
2025-04-26 01:55:08,118211.52991844977
2025-04-26 02:55:08,120177.6588507157
2025-04-26 03:55:08,116466.8936834513
2025-04-26 04:55:08,116292.98284366648
2025-04-26 05:55:08,117761.56867387971
2025-04-26 06:55:08,117419.69282312263
2025-04-26 07:55:08,114655.443501796
2025-04-26 08:55:08,113195.63699406583
2025-04-26 09:55:08,114148.71517547514
2025-04-26 10:55:08,114404.33259274447
2025-04-26 11:55:08,114985.8639735345
2025-04-26 12:55:08,115109.5305762938
2025-04-26 13:55:08,116779.82952960567
2025-04-26 14:55:08,116565.48217650513
2025-04-26 15:55:08,116051.5500554411
2025-04-26 16:55:08,115621.5149001104
2025-04-26 17:55:08,115355.63621321248
2025-04-26 18:55:08,115145.07170039062
2025-04-26 19:55:08,114056.14611119594
2025-04-26 20:55:08,114288.52106918962
2025-04-26 21:55:08,112737.42044545095
2025-04-26 22:55:08,110706.11718102497
2025-04-26 23:55:08,111852.31742443534
2025-04-27 00:55:08,112268.08335945995
2025-04-27 01:55:08,109107.74231481453
2025-04-27 02:55:08,111224.47672902634
2025-04-27 03:55:08,108561.38823340117
2025-04-27 04:55:08,109107.2514766116
2025-04-27 05:55:08,105885.70695697799
2025-04-27 06:55:08,106764.13274022419
2025-04-27 07:55:08,105589.29427650628
2025-04-27 08:55:08,106436.1703538217
2025-04-27 09:55:08,106960.14345437779
2025-04-27 10:55:08,107826.99414140132
2025-04-27 11:55:08,108794.08274675734
2025-04-27 12:55:08,108462.53399298362
2025-04-27 13:55:08,108063.51482647566
2025-04-27 14:55:08,107396.28075175056
2025-04-27 15:55:08,105215.20592534007
2025-04-27 16:55:08,105076.33069263725
2025-04-27 17:55:08,106502.09391731778
2025-04-27 18:55:08,101623.17506978863
2025-04-27 19:55:08,101988.62531021758
2025-04-27 20:55:08,100342.65244815317
2025-04-27 21:55:08,100889.17524202802
2025-04-27 22:55:08,98955.6005329579
2025-04-27 23:55:08,96380.0838574229
2025-04-28 00:55:08,97881.69540244399
2025-04-28 01:55:08,96620.90929815361
2025-04-28 02:55:08,94753.31157646872
2025-04-28 03:55:08,95375.59361825726
2025-04-24 00:56:25,96462.07593705588
2025-04-24 01:56:25,95841.26684424614
2025-04-24 02:56:25,94084.29200651405
2025-04-24 03:56:25,88572.3939154125
2025-04-24 04:56:25,85907.15076733858
2025-04-24 05:56:25,85193.99867349362
2025-04-24 06:56:25,85286.78607590184
2025-04-24 07:56:25,85172.54604930077
2025-04-24 08:56:25,84941.93724524858
2025-04-24 09:56:25,82538.39553360436
2025-04-24 10:56:25,81503.13089049012
2025-04-24 11:56:25,81511.45991566616
2025-04-24 12:56:25,82917.34026205988
2025-04-24 13:56:25,83965.19720207583
2025-04-24 14:56:25,82384.7266217231
2025-04-24 15:56:25,81375.26830339602
2025-04-24 16:56:25,80671.40487116424
2025-04-24 17:56:25,81227.9827449217
2025-04-24 18:56:25,81741.96251713217
2025-04-24 19:56:25,82240.84745856219
2025-04-24 20:56:25,81126.2184803051
2025-04-24 21:56:25,80793.20107931159
2025-04-24 22:56:25,80116.493607955
2025-04-24 23:56:25,81214.85315779842
2025-04-25 00:56:25,75952.67554205222
2025-04-25 01:56:25,76247.24393467786
2025-04-25 02:56:25,76470.70732162449
2025-04-25 03:56:25,76445.24739275068
2025-04-25 04:56:25,74283.81328858243
2025-04-25 05:56:25,71655.60784247758
2025-04-25 06:56:25,70889.51713504287
2025-04-25 07:56:25,73316.31059075377
2025-04-25 08:56:25,74508.85796178892
2025-04-25 09:56:25,77794.04129155271
2025-04-25 10:56:25,77301.17698775764
2025-04-25 11:56:25,75710.37056271988
2025-04-25 12:56:25,77951.52936247377
2025-04-25 13:56:25,78374.91783888801
2025-04-25 14:56:25,81843.47075174896
2025-04-25 15:56:25,84748.42737111743
2025-04-25 16:56:25,85116.16238978694
2025-04-25 17:56:25,85293.96699681469
2025-04-25 18:56:25,85306.10832793846
2025-04-25 19:56:25,81415.66818487363
2025-04-25 20:56:25,81313.27945991603
2025-04-25 21:56:25,81082.08592577749
2025-04-25 22:56:25,81397.1307429462
2025-04-25 23:56:25,84839.99211652129
2025-04-26 00:56:25,84781.9637201658
2025-04-26 01:56:25,88993.6288770094
2025-04-26 02:56:25,87202.463001392
2025-04-26 03:56:25,88409.26646070054
2025-04-26 04:56:25,88754.90389998861
2025-04-26 05:56:25,90881.2519631641
2025-04-26 06:56:25,90932.57188523549
2025-04-26 07:56:25,90101.23657605851
2025-04-26 08:56:25,90209.97757336048
2025-04-26 09:56:25,90919.61181295491
2025-04-26 10:56:25,94532.56634625563
2025-04-26 11:56:25,93725.59220095194
2025-04-26 12:56:25,93387.70834025028
2025-04-26 13:56:25,93879.98062819144
2025-04-26 14:56:25,94262.3768787534
2025-04-26 15:56:25,92018.12849782717
2025-04-26 16:56:25,92526.24779471009
2025-04-26 17:56:25,89654.90435783862
2025-04-26 18:56:25,88748.87727583472
2025-04-26 19:56:25,88282.50448037303
2025-04-26 20:56:25,88587.60362184998
2025-04-26 21:56:25,87812.958228514
2025-04-26 22:56:25,87389.89825958246
2025-04-26 23:56:25,86982.43383764163
2025-04-27 00:56:25,87048.13362105901
2025-04-27 01:56:25,88110.69705946444
2025-04-27 02:56:25,89452.0276162915
2025-04-27 03:56:25,90337.014197494
2025-04-27 04:56:25,88763.34648737857
2025-04-27 05:56:25,88762.16068217138
2025-04-27 06:56:25,89477.62632556506
2025-04-27 07:56:25,90015.71788382379
2025-04-27 08:56:25,86944.59754047626
2025-04-27 09:56:25,87871.87391022017
2025-04-27 10:56:25,88519.33341967824
2025-04-27 11:56:25,92009.7131246597
2025-04-27 12:56:25,94024.18632169793
2025-04-27 13:56:25,95336.30072886188
2025-04-27 14:56:25,97084.78770446352
2025-04-27 15:56:25,98809.53010278825
2025-04-27 16:56:25,96746.98077486917
2025-04-27 17:56:25,98919.77519171494
2025-04-27 18:56:25,98187.62789174487
2025-04-27 19:56:25,98292.5264733088
2025-04-27 20:56:25,99425.48263577318
2025-04-27 21:56:25,99238.60022836548
2025-04-27 22:56:25,97911.05531520046
2025-04-27 23:56:25,97921.07602719973
2025-04-28 00:56:25,97121.45590351861
2025-04-28 01:56:25,94955.93401739596
2025-04-28 02:56:25,92616.52309404936
2025-04-28 03:56:25,92278.84827107925
2025-04-24 00:57:58,112403.87594871115
2025-04-24 01:57:58,113063.77395549147
2025-04-24 02:57:58,114983.83673658113
2025-04-24 03:57:58,111719.14315591085
2025-04-24 04:57:58,110916.7189954398
2025-04-24 05:57:58,109372.25188289359
2025-04-24 06:57:58,109512.00642972364
2025-04-24 07:57:58,109463.62706149548
2025-04-24 08:57:58,110783.52815153272
2025-04-24 09:57:58,108999.5837949879
2025-04-24 10:57:58,106659.3377539443
2025-04-24 11:57:58,105537.6264112316
2025-04-24 12:57:58,107052.94084148531
2025-04-24 13:57:58,105784.58915543072
2025-04-24 14:57:58,106094.80498807947
2025-04-24 15:57:58,104759.71162337699
2025-04-24 16:57:58,104212.53960135888
2025-04-24 17:57:58,104976.96262226677
2025-04-24 18:57:58,106407.7592565724
2025-04-24 19:57:58,107449.03377632996
2025-04-24 20:57:58,107757.91964095492
2025-04-24 21:57:58,106817.23898823395
2025-04-24 22:57:58,105024.22615240907
2025-04-24 23:57:58,104551.7606245005
2025-04-25 00:57:58,104012.13666713638
2025-04-25 01:57:58,106056.1443324908
2025-04-25 02:57:58,106024.01949562637
2025-04-25 03:57:58,106299.8076075663
2025-04-25 04:57:58,106875.53001611601
2025-04-25 05:57:58,107242.45429384922
2025-04-25 06:57:58,107517.82995489982
2025-04-25 07:57:58,106565.42167738736
2025-04-25 08:57:58,109336.27872300775
2025-04-25 09:57:58,108553.50203726576
2025-04-25 10:57:58,110595.88992128309
2025-04-25 11:57:58,111728.57548225114
2025-04-25 12:57:58,110998.37377331444
2025-04-25 13:57:58,113302.90659208073
2025-04-25 14:57:58,111200.56637553511
2025-04-25 15:57:58,115081.79649614096
2025-04-25 16:57:58,113900.39349047841
2025-04-25 17:57:58,111795.7481144224
2025-04-25 18:57:58,113384.81842133233
2025-04-25 19:57:58,109505.90441318853
2025-04-25 20:57:58,111624.29246841071
2025-04-25 21:57:58,111570.5317206004
2025-04-25 22:57:58,112424.66013708801
2025-04-25 23:57:58,111720.84356985446
2025-04-26 00:57:58,111358.86760785071
2025-04-26 01:57:58,112518.17557807892
2025-04-26 02:57:58,110239.19021782806
2025-04-26 03:57:58,111114.3145102716
2025-04-26 04:57:58,113015.10118291287
2025-04-26 05:57:58,111801.08211796815
2025-04-26 06:57:58,108992.60648706723
2025-04-26 07:57:58,111195.64778198098
2025-04-26 08:57:58,110268.0255888415
2025-04-26 09:57:58,109073.49919625175
2025-04-26 10:57:58,107194.17296125338
2025-04-26 11:57:58,107996.87232740776
2025-04-26 12:57:58,107192.90926677696
2025-04-26 13:57:58,102764.78461865638
2025-04-26 14:57:58,103278.53945377088
2025-04-26 15:57:58,103626.57415511223
2025-04-26 16:57:58,105718.41376186651
2025-04-26 17:57:58,105001.7544652315
2025-04-26 18:57:58,105885.60584940539
2025-04-26 19:57:58,105781.81562461182
2025-04-26 20:57:58,104722.5907510476
2025-04-26 21:57:58,105572.93889801612
2025-04-26 22:57:58,104487.98289604607
2025-04-26 23:57:58,100920.81611230128
2025-04-27 00:57:58,102196.2923087483
2025-04-27 01:57:58,100905.67777943652
2025-04-27 02:57:58,100384.63992032483
2025-04-27 03:57:58,98541.74976263865
2025-04-27 04:57:58,97653.10060796999
2025-04-27 05:57:58,98119.35049611196
2025-04-27 06:57:58,97645.89203390907
2025-04-27 07:57:58,95691.62863778858
2025-04-27 08:57:58,93717.51212058587
2025-04-27 09:57:58,90265.63119543515
2025-04-27 10:57:58,92311.02105786302
2025-04-27 11:57:58,93108.32361201898
2025-04-27 12:57:58,93043.30509445022
2025-04-27 13:57:58,94565.53502225898
2025-04-27 14:57:58,92457.24265092665
2025-04-27 15:57:58,91855.90279268575
2025-04-27 16:57:58,94303.66482114591
2025-04-27 17:57:58,95232.62438184807
2025-04-27 18:57:58,92946.02153270737
2025-04-27 19:57:58,92891.05805834713
2025-04-27 20:57:58,94578.91764658938
2025-04-27 21:57:58,94704.68239053822
2025-04-27 22:57:58,95970.96523190508
2025-04-27 23:57:58,94414.15661142686
2025-04-28 00:57:58,93895.02526662468
2025-04-28 01:57:58,94154.03056931954
2025-04-28 02:57:58,95627.32916848983
2025-04-28 03:57:58,97083.55210955402
